   Freq     #Canal  real i  imag i  real q  imag q   amp_i   amp_q phase_i phase_q amp_rat ang_dif     phi 
2263.18        970 -169.37  -388.5  -409.5  137.74  423.81  432.04  246.44  161.40    0.98   85.03   85.03 
2262.69        972 -248.25  343.37  326.37  281.62  423.71  431.08  125.86   40.79    0.98   85.07   85.07 
2262.20        974  321.62  275.37  306.62 -302.62  423.40  430.81   40.57  315.37    0.98   85.19   85.19 
2261.71        976  270.37  -326.0 -307.25  -302.0  423.53  430.82  309.67  224.50    0.98   85.16   85.16 
2261.23        978   67.99 -418.25 -418.12 -104.12  423.74  430.89  279.23  193.98    0.98   85.25   85.25 
2260.74        980  132.49 -402.37 -396.12 -167.75  423.62  430.18  288.22  202.95    0.98   85.27   85.27 
2260.25        982  -422.5   27.62   -6.87  428.87  423.40  428.93  176.25   90.91    0.98   85.34   85.34 
2259.76        984 -384.75 -176.75 -210.12  373.99  423.40  428.98  204.67  119.32    0.98   85.34   85.34 
2259.27        986  124.49  404.87  418.12   -93.0  423.58  428.34   72.90  347.46    0.98   85.44   85.44 
2258.78        988 -358.75  225.37  198.37  378.87  423.66  427.66  147.86   62.36    0.99   85.49   85.49 
2258.30        990  306.49  291.74  317.87 -285.75  423.15  427.43   43.58  318.04    0.98   85.54   85.54 
2257.81        992 -197.75  374.62  361.37  227.99  423.61  427.28  117.82   32.24    0.99   85.57   85.57 
2257.32        994   25.12  422.62  426.49    7.12  423.37  426.55   86.59    0.95    0.99   85.64   85.64 
2256.83        996  -178.0  384.49  371.99  207.49  423.70  425.95  114.84   29.15    0.99   85.68   85.68 
2256.34        998  384.49 -177.25 -148.87 -398.62  423.38  425.51  335.25  249.52    0.99   85.73   85.73 
2255.85       1000  -31.75  -422.5 -425.87    0.62  423.69  425.87  265.70  179.91    0.99   85.78   85.78 
2255.37       1002  -203.5  371.74  356.49  230.37  423.80  424.45  118.69   32.87    0.99   85.82   85.82 
2254.88       1004  413.62  -91.62   -62.0 -419.87  423.65  424.42  347.50  261.60    0.99   85.90   85.90 
2254.39       1006  423.12   26.37   56.24 -420.12  423.94  423.87    3.56  277.62    1.00   85.94   85.94 
2253.90       1008  111.49  408.87  415.12  -82.87  423.80  423.31   74.74  348.70    1.00   86.03   86.03 
2253.41       1010  358.62  226.74  249.99 -340.87  424.29  422.72   32.30  306.25    1.00   86.04   86.04 
2252.92       1012  412.62   -98.0  -69.12 -417.25  424.10  422.93  346.63  260.59    1.00   86.04   86.04 
2252.44       1014  -301.5 -299.25 -317.12  278.24  424.79  421.89  224.78  138.73    1.00   86.04   86.04 
2251.95       1016 -273.87 -324.37 -339.75  249.12  424.53  421.29  229.82  143.74    1.00   86.07   86.07 
2251.46       1018   -1.37  424.24  419.62   29.37  424.25  420.65   90.18    4.00    1.00   86.18   86.18 
2250.97       1020  359.99  -224.5 -198.25 -370.12  424.26  419.87  328.05  241.82    1.01   86.22   86.22 
2250.48       1022  -315.5  -283.5  -300.0  292.87  424.16  419.25  221.94  135.68    1.01   86.25   86.25 
2250.0       1024 -170.75  -389.5 -391.62  141.24  425.28  416.31  246.32  160.16    1.02   86.16   86.16 
2249.51       1026 -101.62  411.99  398.37  125.49  424.34  417.67  103.85   17.48    1.01   86.37   86.37 
2249.02       1028 -413.37  101.24   73.62  411.12  425.59  417.66  166.23   79.84    1.01   86.39   86.39 
2248.53       1030  -338.0  258.87  232.49  346.37  425.74  417.17  142.55   56.12    1.02   86.42   86.42 
2248.04       1032  -188.0 -382.37  -385.0  159.99  426.09  416.92  243.81  157.43    1.02   86.38   86.38 
2247.55       1034  267.12 -332.37 -307.75  -280.5  426.41  416.40  308.78  222.34    1.02   86.44   86.44 
2247.07       1036  419.49   -77.0  -50.12 -412.62  426.50  415.65  349.59  263.07    1.02   86.52   86.52 
2246.58       1038  -129.0  406.74  387.24  148.99  426.71  414.92  107.59   21.04    1.02   86.55   86.55 
2246.09       1040 -244.25  350.37  325.12  257.24  427.10  414.58  124.88   38.35    1.03   86.52   86.52 
2245.60       1042 -323.37  279.24  250.87  328.62  427.26  413.44  139.18   52.64    1.03   86.54   86.54 
2245.11       1044  275.99  326.37  331.12 -247.75  427.43  413.55   49.78  323.19    1.03   86.58   86.58 
2244.62       1046 -417.12  -94.87 -115.87  395.87  427.77  412.48  192.81  106.31    1.03   86.49   86.49 
2244.14       1048  -40.75  -426.0 -411.87   14.49  427.94  412.13  264.53  177.98    1.03   86.55   86.55 
2243.65       1050  377.74  200.87  214.37 -350.75  427.83  411.07   28.00  301.43    1.04   86.56   86.56 
2243.16       1052   34.24 -427.25  -407.0   -57.5  428.62  411.04  274.58  188.04    1.04   86.54   86.54 
2242.67       1054 -189.37 -383.75  -378.0  158.87  427.93  410.03  243.73  157.20    1.04   86.53   86.53 
2242.18       1056  -347.0 -251.62 -259.37  315.87  428.63  408.72  215.94  129.39    1.04   86.55   86.55 
2241.69       1058 -299.87 -306.12 -308.62  267.37  428.52  408.33  225.59  139.09    1.04   86.49   86.49 
2241.21       1060  343.49  256.49  263.12 -311.25  428.70  407.56   36.74  310.21    1.05   86.53   86.53 
2240.72       1062 -352.62  244.49  210.99  347.62  429.09  406.64  145.26   58.74    1.05   86.52   86.52 
2240.23       1064  296.37  309.74  310.24 -262.37  428.69  406.31   46.26  319.77    1.05   86.48   86.48 
2239.74       1066 -378.75 -201.75 -212.25  345.24  429.13  405.27  208.04  121.58    1.05   86.46   86.46 
2239.25       1068 -402.12  -149.5 -164.62  369.74  429.01  404.74  200.39  114.00    1.05   86.39   86.39 
2238.76       1070  319.49  285.37  286.99 -283.37  428.39  403.32   41.77  315.36    1.06   86.40   86.40 
2238.28       1072 -226.75  -364.0  -355.0  190.74  428.84  403.00  238.07  151.74    1.06   86.32   86.32 
2237.79       1074  329.87  273.99  275.99 -292.12  428.82  401.88   39.71  313.37    1.06   86.33   86.33 
2237.30       1076 -147.12  402.62  367.12  161.37  428.66  401.02  110.07   23.72    1.06   86.34   86.34 
2236.81       1078  337.99  262.99  265.99 -299.12  428.26  400.28   37.88  311.64    1.06   86.24   86.24 
2236.32       1080  143.99 -403.25 -366.75 -159.25  428.18  399.83  289.65  203.47    1.07   86.18   86.18 
2235.83       1082  426.49  -38.37   -9.25 -398.37  428.22  398.48  354.85  268.66    1.07   86.18   86.18 
2235.35       1084 -289.25 -316.12 -311.25  248.62  428.48  398.36  227.54  141.38    1.07   86.15   86.15 
2234.86       1086  100.74  415.62  390.62  -67.25  427.66  396.37   76.37  350.23    1.07   86.14   86.14 
2234.37       1088 -221.25  366.12  323.99  227.24  427.78  395.75  121.14   35.04    1.08   86.09   86.09 
2233.88       1090  370.74  212.87  220.24 -328.37  427.51  395.39   29.86  303.85    1.08   86.01   86.01 
2233.39       1092  368.24 -216.37  -175.5  -353.5  427.11  394.66  329.56  243.59    1.08   85.96   85.96 
2232.91       1094 -114.37  411.37  370.49  131.74  426.97  393.22  105.53   19.57    1.08   85.96   85.96 
2232.42       1096 -110.12  412.24  371.12  128.24  426.70  392.65  104.95   19.06    1.08   85.89   85.89 
2231.93       1098  177.87  387.62  366.99  -137.5  426.48  391.91   65.35  339.46    1.08   85.88   85.88 
2231.44       1100  285.24  316.24  308.37 -239.87  425.88  390.68   47.95  322.12    1.09   85.82   85.82 
2230.95       1102  424.62  -33.25   -1.87 -390.62  425.92  390.62  355.52  269.72    1.09   85.79   85.79 
2230.46       1104   -79.5  418.62  376.37  100.74  426.10  389.62  100.75   14.98    1.09   85.76   85.76 
2229.98       1106 -252.87  -342.5 -329.12  206.62  425.73  388.60  233.56  147.87    1.09   85.68   85.68 
2229.49       1108 -359.37 -228.12 -232.12  310.62  425.66  387.77  212.40  126.77    1.09   85.63   85.63 
2229.00       1110  264.62  -333.0 -284.12 -263.37  425.34  387.41  308.47  222.82    1.09   85.64   85.64 
2228.51       1112 -412.62 -101.62 -121.12  366.99  424.95  386.47  193.83  108.26    1.09   85.57   85.57 
2228.02       1114  424.24    9.37   38.24  -383.5  424.35  385.40    1.26  275.69    1.10   85.57   85.57 
2227.53       1116 -167.62  390.12  340.49  178.99  424.61  384.68  113.25   27.73    1.10   85.52   85.52 
2227.05       1118  -19.12 -423.62 -383.87  -13.12  424.05  384.09  267.41  181.95    1.10   85.45   85.45 
2226.56       1120 -401.87 -135.75 -151.62  352.12  424.18  383.38  198.66  113.29    1.10   85.36   85.36 
2226.07       1122 -132.25  402.74  352.62  147.99  423.90  382.42  108.17   22.76    1.10   85.41   85.41 
2225.58       1124 -216.62  364.62  311.37  220.74  424.12  381.68  120.71   35.33    1.11   85.37   85.37 
2225.09       1126  265.87 -329.75  -276.0 -262.62  423.58  380.98  308.87  223.57    1.11   85.30   85.30 
2224.60       1128  370.24  205.74  211.62 -316.25  423.57  380.52   29.06  303.78    1.11   85.27   85.27 
2224.12       1130 -403.25 -128.25 -144.87  350.62  423.15  379.37  197.64  112.44    1.11   85.19   85.19 
2223.63       1132 -259.25 -334.75 -318.37  205.74  423.40  379.07  232.24  147.12    1.11   85.11   85.11 
2223.14       1134 -303.87  294.74  239.24  292.99  423.34  378.27  135.87   50.76    1.11   85.10   85.10 
2222.65       1136  421.74  -35.37    0.87 -377.87  423.23  377.87  355.20  270.13    1.12   85.07   85.07 
2222.16       1138   74.87 -416.25  -364.0  -98.75  422.93  377.15  280.19  195.17    1.12   85.01   85.01 
2221.67       1140  -59.25  -419.0  -376.0   19.74  423.16  376.51  261.95  176.99    1.12   84.95   84.95 
2221.19       1142  280.62  -316.5  -258.0  -273.5  422.99  375.98  311.56  226.67    1.12   84.89   84.89 
2220.70       1144  151.24 -395.37  -337.0  -165.0  423.31  375.22  290.93  206.08    1.12   84.84   84.84 
2220.21       1146  -416.0  -75.75  -100.0  360.62  422.84  374.23  190.31  105.49    1.12   84.82   84.82 
2219.72       1148  339.12  252.49  249.62  -278.5  422.80  373.99   36.67  311.87    1.13   84.79   84.79 
2219.23       1150 -303.37  -294.5 -283.87  242.74  422.80  373.51  224.14  139.46    1.13   84.68   84.68 
2218.75       1152  -23.62  -422.5 -372.87  -13.87  423.16  373.13  266.79  182.13    1.13   84.66   84.66 
2218.26       1154 -239.12 -348.62 -325.75  180.62  422.75  372.47  235.55  150.99    1.13   84.56   84.56 
2217.77       1156  359.87  221.74  224.12 -296.75  422.70  371.87   31.64  307.06    1.13   84.57   84.57 
2217.28       1158  -273.5  322.62  258.87  266.37  422.95  371.44  130.28   45.81    1.13   84.47   84.47 
2216.79       1160  183.74 -380.87  -317.0 -193.12  422.88  371.19  295.75  211.35    1.13   84.40   84.40 
2216.30       1162     0.0 -422.62 -368.75  -36.75  422.62  370.57   270.0  185.69    1.14   84.30   84.30 
2215.82       1164  414.99  -78.75   -32.5 -368.62  422.40  370.05  349.25  264.96    1.14   84.29   84.29 
2215.33       1166  372.87  199.12  205.87  -306.5  422.71  369.22   28.10  303.88    1.14   84.21   84.21 
2214.84       1168  422.62    -5.0   32.99 -367.62  422.65  369.10  359.32  275.12    1.14   84.19   84.19 
2214.35       1170  192.74  -376.0 -309.12 -200.87  422.52  368.65  297.14  213.01    1.14   84.12   84.12 
2213.86       1172  -56.62  418.24  357.24   86.62  422.06  367.60   97.71   13.62    1.14   84.08   84.08 
2213.37       1174  268.24  326.49  306.49 -202.25  422.56  367.21   50.59  326.58    1.15   84.01   84.01 
2212.89       1176 -268.25 -326.75 -306.62  201.62  422.75  366.97  230.61  146.67    1.15   83.94   83.94 
2212.40       1178  282.24 -314.62  -245.5 -272.25  422.67  366.59  311.89  227.95    1.15   83.93   83.93 
2211.91       1180 -415.62  -73.12 -101.62  351.49  422.00  365.89  189.97  106.12    1.15   83.85   83.85 
2211.42       1182  101.62  -410.5 -343.37 -125.87  422.89  365.71  283.90  200.13    1.15   83.77   83.77 
2210.93       1184  -420.0   48.12    1.99  365.12  422.74  365.13  173.46   89.68    1.15   83.77   83.77 
2210.44       1186 -361.25 -219.12 -222.12  288.62  422.51  364.20  211.23  127.58    1.16   83.65   83.65 
2209.96       1188  391.24  158.37  172.99 -320.12  422.08  363.88   22.03  298.38    1.15   83.65   83.65 
2209.47       1190 -396.12  147.12   87.87  352.37  422.56  363.16  159.62   75.99    1.16   83.62   83.62 
2208.98       1192   89.49 -413.12 -343.87 -116.25  422.70  362.99  282.22  198.67    1.16   83.54   83.54 
2208.49       1194  233.87  351.62  322.12 -165.37  422.30  362.09   56.37  332.82    1.16   83.54   83.54 
2208.00       1196 -357.12 -225.87 -227.12  281.87  422.56  361.99  212.31  128.86    1.16   83.45   83.45 
2207.51       1198  306.99 -289.87 -216.25 -289.12  422.22  361.05  316.64  233.20    1.16   83.43   83.43 
2207.03       1200 -349.87 -236.62 -235.37  273.37  422.37  360.74  214.07  130.72    1.17   83.34   83.34 
2206.54       1202  280.99  315.12  294.87 -207.25  422.21  360.42   48.27  324.89    1.17   83.37   83.37 
2206.05       1204 -417.12   65.87   14.12  359.12  422.29  359.40  171.02   87.74    1.17   83.27   83.27 
2205.56       1206 -157.12  392.12  315.24  171.74  422.43  358.99  111.83   28.58    1.17   83.25   83.25 
2205.07       1208   43.74 -420.12  -350.0   -79.5  422.39  358.91  275.94  192.79    1.17   83.14   83.14 
2204.58       1210  266.37  327.49  302.37 -190.87  422.15  357.58   50.87  327.73    1.18   83.13   83.13 
2204.10       1212 -364.87  213.24  141.62  327.74  422.62  357.04  149.69   66.63    1.18   83.06   83.06 
2203.61       1214 -139.25  398.99  319.74  157.37  422.60  356.38  109.23   26.20    1.18   83.03   83.03 
2203.12       1216  414.87   79.87  109.74 -339.37  422.49  356.67   10.89  287.92    1.18   82.97   82.97 
2202.63       1218  324.49 -270.62 -192.12 -299.25  422.53  355.61  320.17  237.29    1.18   82.87   82.87 
2202.14       1220  -219.0  361.49  277.99  219.99  422.66  354.51  121.20   38.35    1.19   82.85   82.85 
2201.66       1222 -288.12  309.49  226.74  271.99  422.85  354.11  132.95   50.18    1.19   82.76   82.76 
2201.17       1224 -422.25   28.87  -20.75  352.49  423.23  353.11  176.08   93.36    1.19   82.71   82.71 
2200.68       1226 -222.75  -360.0 -321.62  145.49  423.34  353.00  238.25  155.65    1.19   82.59   82.59 
2200.19       1228 -152.37 -394.75 -342.12   82.87  423.13  352.01  248.89  166.38    1.20   82.51   82.51 
2199.70       1230  -320.0 -277.37 -263.25  232.87  423.48  351.47  220.91  138.50    1.20   82.41   82.41 
2199.21       1232  307.12  290.99  272.87 -220.62  423.09  350.90   43.45  321.04    1.20   82.41   82.41 
2198.73       1234  225.37  357.87  318.37 -145.25  422.92  349.94   57.79  335.47    1.20   82.32   82.32 
2198.24       1236 -392.37  159.49   86.49  338.49  423.55  349.37  157.87   75.66    1.21   82.21   82.21 
2197.75       1238  -386.0  173.87   98.12  334.74  423.35  348.83  155.75   73.66    1.21   82.08   82.08 
2197.26       1240 -237.62 -351.25  -313.0  152.62  424.07  348.22  235.92  154.00    1.21   81.91   81.91 
2196.77       1242  416.99   76.87  110.74 -329.62  424.02  347.73   10.44  288.57    1.21   81.87   81.87 
2196.28       1244  -273.0  324.37  230.62  259.24  423.96  346.98  130.08   48.34    1.22   81.74   81.74 
2195.80       1246  411.49  101.37  130.74  -320.5  423.80  346.14   13.83  292.19    1.22   81.64   81.64 
2195.31       1248   36.99  422.49  344.62   20.87  424.11  345.25   84.99    3.46    1.22   81.52   81.52 
2194.82       1250  393.62 -158.12  -78.75  -336.0  424.19  345.10  338.11  256.80    1.22   81.30   81.30 
2194.33       1252 -407.62 -118.62 -145.62  311.99  424.53  344.31  196.22  115.02    1.23   81.20   81.20 
2193.84       1254   74.49 -418.12 -324.87 -112.12  424.71  343.67  280.10  199.04    1.23   81.06   81.06 
2193.35       1256 -192.37  378.49  277.37  201.74  424.58  342.98  116.94   36.03    1.23   80.91   80.91 
2192.87       1258 -415.25   -89.0 -124.75  319.12  424.68  342.64  192.09  111.35    1.23   80.74   80.74 
2192.38       1260  334.74 -261.37 -163.62 -300.37  424.70  342.05  322.01  241.42    1.24   80.59   80.59 
2191.89       1262  360.12  224.49  226.12  -256.0  424.37  341.56   31.93  311.45    1.24   80.48   80.48 
2191.40       1264 -389.62  -168.5 -186.25  285.37  424.49  340.77  203.38  123.13    1.24   80.25   80.25 
2190.91       1266 -135.12 -402.37 -336.37   51.12  424.45  340.23  251.43  171.35    1.24   80.07   80.07 
2190.42       1268 -312.87  286.87  182.49  286.62  424.48  339.79  137.48   57.51    1.24   79.96   79.96 
2189.94       1270  363.74 -219.37  -121.0  -317.5  424.78  339.77  328.90  249.13    1.25   79.76   79.76 
2189.45       1272  424.12  -18.87   46.12 -335.62  424.54  338.77  357.45  277.82    1.25   79.62   79.62 
2188.96       1274  273.87 -324.62  -214.5 -262.37  424.72  338.89  310.15  230.73    1.25   79.42   79.42 
2188.47       1276    7.99  -424.5 -331.12  -69.37  424.57  338.31  271.07  191.83    1.25   79.24   79.24 
2187.98       1278 -397.12 -149.12 -176.62  287.87  424.20  337.74  200.58  121.53    1.25   79.05   79.05 
2187.5       1280   -50.0  -422.0  -337.0  -24.37  424.95  337.88  263.24  184.13    1.25   79.10   79.10 
2187.01       1282  -397.0  150.12   54.99  332.74  424.43  337.26  159.28   80.61    1.25   78.67   78.67 
2186.52       1284   64.12  -419.5 -316.37 -116.37  424.37  337.09  278.69  200.19    1.25   78.49   78.49 
2186.03       1286  392.49  160.74  187.87 -279.37  424.14  336.67   22.27  303.92    1.25   78.35   78.35 
2185.54       1288  159.62  393.12  331.12  -59.87  424.29  336.49   67.90  349.75    1.26   78.15   78.15 
2185.05       1290 -145.25 -398.87  -333.0   46.37  424.49  336.21  249.99  172.07    1.26   77.91   77.91 
2184.57       1292  -96.25  -413.5 -336.12    5.12  424.55  336.16  256.89  179.12    1.26   77.77   77.77 
2184.08       1294 -423.75  -24.25  -90.87  323.49  424.44  336.02  183.27  105.69    1.26   77.58   77.58 
2183.59       1296 -421.87   45.24   -38.0  333.74  424.29  335.90  173.87   96.49    1.26   77.38   77.38 
2183.10       1298  346.87  244.24  249.12 -225.25  424.24  335.85   35.15  317.88    1.26   77.26   77.26 
2182.61       1300 -410.75 -105.75 -154.75  297.87  424.14  335.67  194.43  117.45    1.26   76.98   76.98 
2182.12       1302  411.49  102.37  152.87 -298.62  424.04  335.48   13.97  297.10    1.26   76.86   76.86 
2181.64       1304 -214.25  366.12  242.62  231.62  424.20  335.43  120.33   43.67    1.26   76.66   76.66 
2181.15       1306  232.49  -355.0 -230.25  -244.5  424.35  335.85  303.22  226.71    1.26   76.50   76.50 
2180.66       1308 -401.37  137.62   30.49  333.99  424.31  335.38  161.07   84.78    1.26   76.29   76.29 
2180.17       1310  -129.0  -404.5 -334.87   21.99  424.57  335.59  252.31  176.24    1.26   76.07   76.07 
2179.68       1312 -131.25  403.37  284.49  178.24  424.19  335.72  108.02   32.06    1.26   75.95   75.95 
2179.19       1314   -37.0 -422.75 -331.75  -54.25  424.36  336.15  264.99  189.28    1.26   75.71   75.71 
2178.71       1316 -126.75 -404.87 -335.87   17.12  424.25  336.31  252.61  177.08    1.26   75.53   75.53 
2178.22       1318  367.37 -211.87  -89.12 -324.37  424.09  336.39  330.02  254.63    1.26   75.39   75.39 
2177.73       1320 -397.75 -147.37  -193.5  275.24  424.17  336.45  200.33  125.10    1.26   75.22   75.22 
2177.24       1322 -286.37  313.12  181.49  283.49  424.33  336.62  132.44   57.37    1.26   75.07   75.07 
2176.75       1324  340.87  252.37  263.99  -209.5  424.13  337.02   36.51  321.56    1.25   74.94   74.94 
2176.26       1326 -244.12  -347.0 -317.37  114.37  424.27  337.35  234.87  160.18    1.25   74.69   74.69 
2175.78       1328  390.24  165.24  209.37  -264.5  423.79  337.33   22.95  308.36    1.25   74.58   74.58 
2175.29       1330  -234.5  -353.0  -321.0  104.24  423.79  337.50  236.40  162.00    1.25   74.39   74.39 
2174.80       1332   -78.0  416.37  302.99  149.99  423.61  338.09  100.61   26.33    1.25   74.27   74.27 
2174.31       1334  313.87 -284.75 -149.87 -303.25  423.79  338.26  317.78  243.70    1.25   74.08   74.08 
2173.82       1336   37.24 -422.12 -316.37 -121.87  423.76  339.03  275.04  201.06    1.24   73.97   73.97 
2173.33       1338   35.37  421.74  332.12   66.62  423.23  338.74   85.20   11.34    1.24   73.86   73.86 
2172.85       1340  -402.0  -133.0 -192.62  279.24  423.43  339.24  198.30  124.59    1.24   73.70   73.70 
2172.36       1342  282.12  315.62  307.12 -145.75  423.33  339.95   48.20  334.61    1.24   73.59   73.59 
2171.87       1344 -396.25  148.99   23.99  339.24  423.33  340.09  159.39   85.95    1.24   73.43   73.43 
2171.38       1346  407.74 -112.62    7.24 -340.75  423.01  340.82  344.55  271.21    1.24   73.34   73.34 
2170.89       1348   45.12  -421.0 -314.37 -133.12  423.41  341.39  276.11  202.95    1.24   73.16   73.16 
2170.41       1350  377.24  191.62  236.49 -246.25  423.12  341.42   26.92  313.84    1.23   73.08   73.08 
2169.92       1352 -133.25  401.99  278.87  197.74  423.50  341.87  108.33   35.34    1.23   72.99   72.99 
2169.43       1354    5.49  -423.0 -325.62 -105.25  423.03  342.21  270.74  197.91    1.23   72.83   72.83 
2168.94       1356  173.12 -385.87  -257.0 -226.87  422.93  342.81  294.16  221.43    1.23   72.72   72.72 
2168.45       1358  415.24   80.24  162.12 -302.37  422.93  343.09   10.93  298.19    1.23   72.73   72.73 
2167.96       1360  -27.12  -422.5 -333.87  -81.62  423.36  343.70  266.32  193.73    1.23   72.58   72.58 
2167.48       1362 -303.87  293.62  153.49  307.49  422.55  343.68  135.98   63.47    1.22   72.51   72.51 
2166.99       1364 -112.62  407.87  288.74  187.49  423.13  344.28  105.43   32.99    1.22   72.43   72.43 
2166.50       1366  401.99 -132.37    -3.5 -344.75  423.23  344.76  341.77  269.41    1.22   72.35   72.35 
2166.01       1368  162.24  389.99  343.49  -29.25  422.40  344.74   67.41  355.13    1.22   72.27   72.27 
2165.52       1370  333.74  259.37  285.24 -194.62  422.68  345.32   37.85  325.69    1.22   72.15   72.15 
2165.03       1372 -243.75  345.37  207.37  276.12  422.72  345.32  125.21   53.09    1.22   72.11   72.11 
2164.55       1374 -350.12  236.99   95.99  332.12  422.79  345.72  145.90   73.87    1.22   72.02   72.02 
2164.06       1376 -262.87  -331.0 -324.62  120.87  422.68  346.39  231.54  159.57    1.22   71.96   71.96 
2163.57       1378  205.24  369.74  340.49  -65.87  422.89  346.81   60.96  349.05    1.21   71.91   71.91 
2163.08       1380  215.24  364.49  338.87  -74.75  423.31  347.02   59.43  347.56    1.21   71.87   71.87 
2162.59       1382   23.49 -422.37 -323.75 -127.12  423.02  347.81  273.18  201.43    1.21   71.74   71.74 
2162.10       1384  365.12 -213.37  -72.37 -340.25  422.90  347.86  329.69  257.99    1.21   71.70   71.70 
2161.62       1386 -354.12 -231.75 -272.87  215.99  423.21  348.01  213.20  141.63    1.21   71.56   71.56 
2161.13       1388 -146.62  397.24  271.99  217.62  423.44  348.34  110.25   38.66    1.21   71.59   71.59 
2160.64       1390 -387.37 -171.62 -235.12  257.12  423.69  348.42  203.89  132.44    1.21   71.45   71.45 
2160.15       1392  118.49  406.99  348.49   13.99  423.90  348.78   73.76    2.30    1.21   71.46   71.46 
2159.66       1394  267.62  328.74  327.24  -122.5  423.91  349.42   50.85  339.47    1.21   71.37   71.37 
2159.17       1396 -365.12 -216.12  -265.5  227.87  424.29  349.88  210.62  139.36    1.21   71.26   71.26 
2158.69       1398 -111.87  -409.5 -349.62  -21.62  424.50  350.29  254.71  183.53    1.21   71.18   71.18 
2158.20       1400   71.49 -418.75 -307.87 -167.62  424.81  350.54  279.68  208.56    1.21   71.12   71.12 
2157.71       1402  346.62  245.74  284.37 -204.75  424.90  350.41   35.33  324.24    1.21   71.08   71.08 
2157.22       1404   -20.0 -424.62 -336.87  -98.62  425.09  351.01  267.30  196.31    1.21   70.98   70.98 
2156.73       1406    3.74  -425.5  -331.0 -117.87  425.51  351.36  270.50  199.60    1.21   70.90   70.90 
2156.25       1408  306.37  295.99  313.62 -158.87  426.00  351.57   44.01  333.13    1.21   70.87   70.87 
2155.76       1410  355.49 -234.12   -85.5  -341.5  425.66  352.04  326.63  255.94    1.20   70.68   70.68 
2155.27       1412   45.87 -423.75  -317.5  -152.0  426.22  352.00  276.17  205.58    1.21   70.59   70.59 
2154.78       1414  321.87  279.12  305.99  -174.0  426.04  352.01   40.93  330.37    1.21   70.55   70.55 
2154.29       1416  136.49 -404.37 -277.25 -218.37  426.79  352.92  288.65  218.22    1.20   70.42   70.42 
2153.80       1418  242.62  350.99  340.74  -91.37  426.69  352.78   55.34  344.98    1.20   70.35   70.35 
2153.32       1420  184.87 -384.62 -247.87 -251.62  426.74  353.20  295.67  225.43    1.20   70.24   70.24 
2152.83       1422  424.74   43.99  153.74  -318.5  427.02  353.66    5.91  295.76    1.20   70.14   70.14 
2152.34       1424  408.24 -126.12   17.37 -353.62  427.28  354.05  342.83  272.81    1.20   70.01   70.01 
2151.85       1426 -345.37  252.87   98.37  339.99  428.05  353.94  143.78   73.86    1.20   69.92   69.92 
2151.36       1428  376.99  202.74  265.49 -234.87  428.06  354.48   28.27  318.50    1.20   69.76   69.76 
2150.87       1430 -324.75 -279.87 -310.87  171.49  428.71  355.04  220.75  151.11    1.20   69.63   69.63 
2150.39       1432   33.37  427.12  341.24   97.74  428.42  354.97   85.53   15.98    1.20   69.54   69.54 
2149.90       1434  -415.0  108.24  -37.25  353.74  428.88  355.70  165.38   96.01    1.20   69.36   69.36 
2149.41       1436 -150.75 -401.37 -355.87    -1.0  428.75  355.87  249.41  180.16    1.20   69.25   69.25 
2148.92       1438   83.87  420.87  351.24   59.49  429.15  356.25   78.72    9.61    1.20   69.11   69.11 
2148.43       1440  -43.75  -427.0  -344.5   -93.5  429.23  356.96  264.14  195.18    1.20   68.96   68.96 
2147.94       1442  308.37 -298.25 -139.12 -329.37  429.00  357.55  315.95  247.10    1.19   68.85   68.85 
2147.46       1444  138.62 -406.37 -273.75  -230.5  429.36  357.86  288.83  220.09    1.19   68.73   68.73 
2146.97       1446 -348.87  -250.5 -300.62  194.49  429.49  358.05  215.67  147.09    1.19   68.58   68.58 
2146.48       1448  215.37  371.62  354.74   -53.5  429.52  358.76   59.90  351.42    1.19   68.48   68.48 
2145.99       1450  296.62  310.99  332.49 -134.37  429.77  358.62   46.35  337.99    1.19   68.36   68.36 
2145.50       1452  -47.62  426.74  316.99  169.37  429.39  359.41   96.36   28.11    1.19   68.25   68.25 
2145.01       1454 -216.75  -371.5 -356.62   52.12  430.10  360.41  239.73  171.68    1.19   68.05   68.05 
2144.53       1456  253.99 -346.87  -190.0 -307.12  429.92  361.14  306.21  238.25    1.19   67.95   67.95 
2144.04       1458  161.12  -398.5  -259.0  -252.0  429.84  361.36  292.01  224.21    1.18   67.79   67.79 
2143.55       1460 -375.25  210.49   43.99  359.37  430.25  362.05  150.70   83.01    1.18   67.68   67.68 
2143.06       1462    6.99 -429.75  -333.0 -143.87  429.80  362.75  270.93  203.36    1.18   67.56   67.56 
2142.57       1464  123.24  411.74  360.99   37.24  429.80  362.91   73.33    5.89    1.18   67.44   67.44 
2142.08       1466 -120.75 -412.62 -361.25  -40.37  429.93  363.49  253.68  186.37    1.18   67.31   67.31 
2141.60       1468  419.37   94.99  212.12 -296.37  430.00  364.46   12.76  305.59    1.17   67.17   67.17 
2141.11       1470  -96.12 -418.87  -359.5  -63.37  429.76  365.04  257.07  189.99    1.17   67.07   67.07 
2140.62       1472 -399.12  -160.0 -258.37  259.49  430.00  366.19  201.84  134.87    1.17   66.96   66.96 
2140.13       1474 -132.37  408.74  276.24  240.74  429.65  366.43  107.94   41.07    1.17   66.87   66.87 
